html_link,is_exist,is_welcome
https://store.steampowered.com/app/937180/,1,0
https://store.steampowered.com/app/937170/,1,0
https://store.steampowered.com/app/937160/,1,0
https://store.steampowered.com/app/937140/,1,0
https://store.steampowered.com/app/937130/,1,0
https://store.steampowered.com/app/937120/,1,0
https://store.steampowered.com/app/937110/,1,0
https://store.steampowered.com/app/937090/,1,0
https://store.steampowered.com/app/937070/,1,0
https://store.steampowered.com/app/937050/,1,0
https://store.steampowered.com/app/937040/,1,0
https://store.steampowered.com/app/937020/,1,0
https://store.steampowered.com/app/936970/,1,0
https://store.steampowered.com/app/936960/,1,0
https://store.steampowered.com/app/936950/,1,0
https://store.steampowered.com/app/936940/,1,0
https://store.steampowered.com/app/936930/,1,0
https://store.steampowered.com/app/936920/,1,0
https://store.steampowered.com/app/936910/,1,0
https://store.steampowered.com/app/936890/,1,0
https://store.steampowered.com/app/936870/,1,0
https://store.steampowered.com/app/936850/,1,0
https://store.steampowered.com/app/936820/,1,0
https://store.steampowered.com/app/936810/,1,0
https://store.steampowered.com/app/936800/,1,0
https://store.steampowered.com/app/936780/,1,0
https://store.steampowered.com/app/936770/,1,0
https://store.steampowered.com/app/936750/,1,0
https://store.steampowered.com/app/936740/,1,0
https://store.steampowered.com/app/936720/,1,0
https://store.steampowered.com/app/936710/,1,0
https://store.steampowered.com/app/936690/,1,0
https://store.steampowered.com/app/936670/,1,0
https://store.steampowered.com/app/936660/,1,0
https://store.steampowered.com/app/936650/,1,0
https://store.steampowered.com/app/936630/,1,0
https://store.steampowered.com/app/936620/,1,0
https://store.steampowered.com/app/936610/,1,0
https://store.steampowered.com/app/936600/,1,0
https://store.steampowered.com/app/936590/,1,0
https://store.steampowered.com/app/936580/,1,0
https://store.steampowered.com/app/936570/,1,0
https://store.steampowered.com/app/936560/,1,0
https://store.steampowered.com/app/936530/,1,0
https://store.steampowered.com/app/936510/,1,0
https://store.steampowered.com/app/936500/,1,0
https://store.steampowered.com/app/936490/,1,0
https://store.steampowered.com/app/936480/,1,0
https://store.steampowered.com/app/936470/,1,0
https://store.steampowered.com/app/936460/,1,0
https://store.steampowered.com/app/936450/,1,0
https://store.steampowered.com/app/936440/,1,0
https://store.steampowered.com/app/936430/,1,0
https://store.steampowered.com/app/936420/,1,0
https://store.steampowered.com/app/936400/,1,0
https://store.steampowered.com/app/936390/,1,0
https://store.steampowered.com/app/936370/,1,0
https://store.steampowered.com/app/936360/,1,0
https://store.steampowered.com/app/936350/,1,0
https://store.steampowered.com/app/936340/,1,0
https://store.steampowered.com/app/936310/,1,0
https://store.steampowered.com/app/936300/,1,0
https://store.steampowered.com/app/936290/,1,0
https://store.steampowered.com/app/936280/,1,0
https://store.steampowered.com/app/936270/,1,0
https://store.steampowered.com/app/936240/,1,0
https://store.steampowered.com/app/936210/,1,0
https://store.steampowered.com/app/936190/,1,0
https://store.steampowered.com/app/936180/,1,0
https://store.steampowered.com/app/936160/,1,0
https://store.steampowered.com/app/936150/,1,0
https://store.steampowered.com/app/936140/,1,0
https://store.steampowered.com/app/936121/,1,0
https://store.steampowered.com/app/936120/,1,0
https://store.steampowered.com/app/936100/,1,0
https://store.steampowered.com/app/936090/,1,0
https://store.steampowered.com/app/936080/,1,0
https://store.steampowered.com/app/936070/,1,0
https://store.steampowered.com/app/936060/,1,0
https://store.steampowered.com/app/936040/,1,0
https://store.steampowered.com/app/936030/,1,0
https://store.steampowered.com/app/936020/,1,0
https://store.steampowered.com/app/936010/,1,0
https://store.steampowered.com/app/936000/,1,0
https://store.steampowered.com/app/935980/,1,0
https://store.steampowered.com/app/935970/,1,0
https://store.steampowered.com/app/935960/,1,0
https://store.steampowered.com/app/935950/,1,0
https://store.steampowered.com/app/935940/,1,0
https://store.steampowered.com/app/935930/,1,0
https://store.steampowered.com/app/935920/,1,0
https://store.steampowered.com/app/935910/,1,0
https://store.steampowered.com/app/935880/,1,0
https://store.steampowered.com/app/935860/,1,0
https://store.steampowered.com/app/935850/,1,0
https://store.steampowered.com/app/935840/,1,0
https://store.steampowered.com/app/935830/,1,0
https://store.steampowered.com/app/935810/,1,0
https://store.steampowered.com/app/935790/,1,0
https://store.steampowered.com/app/935770/,1,0
https://store.steampowered.com/app/935750/,1,0
https://store.steampowered.com/app/935710/,1,0
https://store.steampowered.com/app/935700/,1,0
https://store.steampowered.com/app/935660/,1,0
https://store.steampowered.com/app/935640/,1,0
https://store.steampowered.com/app/935630/,1,0
https://store.steampowered.com/app/935610/,1,0
https://store.steampowered.com/app/935600/,1,0
https://store.steampowered.com/app/935590/,1,0
https://store.steampowered.com/app/935580/,1,0
https://store.steampowered.com/app/935570/,1,0
https://store.steampowered.com/app/935560/,1,0
https://store.steampowered.com/app/935550/,1,0
https://store.steampowered.com/app/935540/,1,0
https://store.steampowered.com/app/935514/,1,0
https://store.steampowered.com/app/935513/,1,0
https://store.steampowered.com/app/935512/,1,0
https://store.steampowered.com/app/935511/,1,0
https://store.steampowered.com/app/935510/,1,0
https://store.steampowered.com/app/935490/,1,0
https://store.steampowered.com/app/935460/,1,0
https://store.steampowered.com/app/935450/,1,0
https://store.steampowered.com/app/935440/,1,0
https://store.steampowered.com/app/935430/,1,0
https://store.steampowered.com/app/935420/,1,0
https://store.steampowered.com/app/935400/,1,0
https://store.steampowered.com/app/935390/,1,0
https://store.steampowered.com/app/935380/,1,0
https://store.steampowered.com/app/935360/,1,0
https://store.steampowered.com/app/935350/,1,0
https://store.steampowered.com/app/935340/,1,0
https://store.steampowered.com/app/935320/,1,0
https://store.steampowered.com/app/935270/,1,0
https://store.steampowered.com/app/935250/,1,0
https://store.steampowered.com/app/935240/,1,0
https://store.steampowered.com/app/935190/,1,0
https://store.steampowered.com/app/935180/,1,0
https://store.steampowered.com/app/935140/,1,0
https://store.steampowered.com/app/935120/,1,0
https://store.steampowered.com/app/935110/,1,0
https://store.steampowered.com/app/935080/,1,0
https://store.steampowered.com/app/935070/,1,0
https://store.steampowered.com/app/935060/,1,0
https://store.steampowered.com/app/935040/,1,0
https://store.steampowered.com/app/935010/,1,0
https://store.steampowered.com/app/935000/,1,0
https://store.steampowered.com/app/934990/,1,0
https://store.steampowered.com/app/934961/,1,0
https://store.steampowered.com/app/934960/,1,0
https://store.steampowered.com/app/934950/,1,0
https://store.steampowered.com/app/934930/,1,0
https://store.steampowered.com/app/934920/,1,0
https://store.steampowered.com/app/934900/,1,0
https://store.steampowered.com/app/934860/,1,0
https://store.steampowered.com/app/934850/,1,0
https://store.steampowered.com/app/934840/,1,0
https://store.steampowered.com/app/934830/,1,0
https://store.steampowered.com/app/934810/,1,0
https://store.steampowered.com/app/934800/,1,0
https://store.steampowered.com/app/934790/,1,0
https://store.steampowered.com/app/934780/,1,0
https://store.steampowered.com/app/934710/,1,0
https://store.steampowered.com/app/934690/,1,0
https://store.steampowered.com/app/934680/,1,0
https://store.steampowered.com/app/934670/,1,0
https://store.steampowered.com/app/934660/,1,0
https://store.steampowered.com/app/934650/,1,0
https://store.steampowered.com/app/934640/,1,0
https://store.steampowered.com/app/934630/,1,0
https://store.steampowered.com/app/934610/,1,0
https://store.steampowered.com/app/934600/,1,0
https://store.steampowered.com/app/934590/,1,0
https://store.steampowered.com/app/934580/,1,0
https://store.steampowered.com/app/934550/,1,0
https://store.steampowered.com/app/934540/,1,0
https://store.steampowered.com/app/934510/,1,0
https://store.steampowered.com/app/934500/,1,0
https://store.steampowered.com/app/934480/,1,0
https://store.steampowered.com/app/934470/,1,0
https://store.steampowered.com/app/934450/,1,0
https://store.steampowered.com/app/934430/,1,0
https://store.steampowered.com/app/934410/,1,0
https://store.steampowered.com/app/934400/,1,0
https://store.steampowered.com/app/934361/,1,0
https://store.steampowered.com/app/934360/,1,0
https://store.steampowered.com/app/934353/,1,0
https://store.steampowered.com/app/934352/,1,0
https://store.steampowered.com/app/934351/,1,0
https://store.steampowered.com/app/934350/,1,0
https://store.steampowered.com/app/934341/,1,0
https://store.steampowered.com/app/934340/,1,0
https://store.steampowered.com/app/934331/,1,0
https://store.steampowered.com/app/934330/,1,0
https://store.steampowered.com/app/934321/,1,0
https://store.steampowered.com/app/934320/,1,0
https://store.steampowered.com/app/934310/,1,0
https://store.steampowered.com/app/934300/,1,0
https://store.steampowered.com/app/934260/,1,0
https://store.steampowered.com/app/934250/,1,0
https://store.steampowered.com/app/934240/,1,0
https://store.steampowered.com/app/934220/,1,0
https://store.steampowered.com/app/934200/,1,0
https://store.steampowered.com/app/934180/,1,0
https://store.steampowered.com/app/934131/,1,0
https://store.steampowered.com/app/934130/,1,0
https://store.steampowered.com/app/934120/,1,0
https://store.steampowered.com/app/934070/,1,0
https://store.steampowered.com/app/934060/,1,0
https://store.steampowered.com/app/933990/,1,0
https://store.steampowered.com/app/933980/,1,0
https://store.steampowered.com/app/933970/,1,0
https://store.steampowered.com/app/933950/,1,0
https://store.steampowered.com/app/933940/,1,0
https://store.steampowered.com/app/933930/,1,0
https://store.steampowered.com/app/933920/,1,0
https://store.steampowered.com/app/933900/,1,0
https://store.steampowered.com/app/933890/,1,0
https://store.steampowered.com/app/933860/,1,0
https://store.steampowered.com/app/933850/,1,0
https://store.steampowered.com/app/933840/,1,0
https://store.steampowered.com/app/933830/,1,0
https://store.steampowered.com/app/933820/,1,0
https://store.steampowered.com/app/933790/,1,0
https://store.steampowered.com/app/933770/,1,0
https://store.steampowered.com/app/933765/,1,0
https://store.steampowered.com/app/933764/,1,0
https://store.steampowered.com/app/933763/,1,0
https://store.steampowered.com/app/933762/,1,0
https://store.steampowered.com/app/933761/,1,0
https://store.steampowered.com/app/933760/,1,0
https://store.steampowered.com/app/933759/,1,0
https://store.steampowered.com/app/933758/,1,0
https://store.steampowered.com/app/933757/,1,0
https://store.steampowered.com/app/933756/,1,0
https://store.steampowered.com/app/933755/,1,0
https://store.steampowered.com/app/933754/,1,0
https://store.steampowered.com/app/933753/,1,0
https://store.steampowered.com/app/933752/,1,0
https://store.steampowered.com/app/933751/,1,0
https://store.steampowered.com/app/933750/,1,0
https://store.steampowered.com/app/933740/,1,0
https://store.steampowered.com/app/933720/,1,0
https://store.steampowered.com/app/933700/,1,0
https://store.steampowered.com/app/933690/,1,0
https://store.steampowered.com/app/933680/,1,0
https://store.steampowered.com/app/933670/,1,0
https://store.steampowered.com/app/933660/,1,0
https://store.steampowered.com/app/933650/,1,0
https://store.steampowered.com/app/933630/,1,0
https://store.steampowered.com/app/933620/,1,0
https://store.steampowered.com/app/933610/,1,0
https://store.steampowered.com/app/933600/,1,0
https://store.steampowered.com/app/933590/,1,0
https://store.steampowered.com/app/933580/,1,0
https://store.steampowered.com/app/933573/,1,0
https://store.steampowered.com/app/933572/,1,0
https://store.steampowered.com/app/933571/,1,0
https://store.steampowered.com/app/933570/,1,0
https://store.steampowered.com/app/933569/,1,0
https://store.steampowered.com/app/933568/,1,0
https://store.steampowered.com/app/933567/,1,0
https://store.steampowered.com/app/933566/,1,0
https://store.steampowered.com/app/933565/,1,0
https://store.steampowered.com/app/933564/,1,0
https://store.steampowered.com/app/933563/,1,0
https://store.steampowered.com/app/933562/,1,0
https://store.steampowered.com/app/933561/,1,0
https://store.steampowered.com/app/933560/,1,0
https://store.steampowered.com/app/933558/,1,0
https://store.steampowered.com/app/933557/,1,0
https://store.steampowered.com/app/933556/,1,0
https://store.steampowered.com/app/933555/,1,0
https://store.steampowered.com/app/933554/,1,0
https://store.steampowered.com/app/933553/,1,0
https://store.steampowered.com/app/933552/,1,0
https://store.steampowered.com/app/933551/,1,0
https://store.steampowered.com/app/933550/,1,0
https://store.steampowered.com/app/933540/,1,0
https://store.steampowered.com/app/933539/,1,0
https://store.steampowered.com/app/933538/,1,0
https://store.steampowered.com/app/933537/,1,0
https://store.steampowered.com/app/933536/,1,0
https://store.steampowered.com/app/933535/,1,0
https://store.steampowered.com/app/933534/,1,0
https://store.steampowered.com/app/933533/,1,0
https://store.steampowered.com/app/933532/,1,0
https://store.steampowered.com/app/933531/,1,0
https://store.steampowered.com/app/933530/,1,0
https://store.steampowered.com/app/933529/,1,0
https://store.steampowered.com/app/933528/,1,0
https://store.steampowered.com/app/933527/,1,0
https://store.steampowered.com/app/933526/,1,0
https://store.steampowered.com/app/933525/,1,0
